generation,rank,fitness,f1,latency,params,depth,genotype,gen_time_min
14,9,0.20433207484318855,0.8753790502339917,0.008040938524995,42531652,4,"[0, 0, 0, 1]",146.36343753735224
14,10,0.20362758415406101,0.8577119429288146,0.007993168295011855,42531652,4,"[1, 0, 0, 1]",146.36343753735224
14,11,0.20309972480293173,0.8750900222014731,0.008031981715699658,42531652,4,"[1, 1, 0, 1]",146.36343753735224
14,12,0.20280368394540868,0.8358643839840858,0.008026019809418358,42531652,4,"[0, 1, 1, 0]",146.36343753735224
14,13,0.20248982802965887,0.8789139562079752,0.008004040278377943,42531652,4,"[1, 1, 0, 0]",146.36343753735224
14,14,0.2022755077373839,0.8724603383400923,0.00804297980631236,42531652,4,"[1, 1, 0, 1]",146.36343753735224
14,15,0.20209359743872282,0.8801600707570151,0.007989096118952148,42531652,4,"[1, 1, 0, 1]",146.36343753735224
14,16,0.20167804586562588,0.8623890803796674,0.008005099835107103,42531652,4,"[1, 1, 1, 0]",146.36343753735224
14,17,0.20135263737120745,0.8690248122481773,0.008052820644457824,42531652,4,"[1, 1, 1, 1]",146.36343753735224
14,18,0.20117069084006264,0.8725307284346245,0.00804452222341206,42531652,4,"[1, 1, 0, 0]",146.36343753735224
14,19,0.20091025322498035,0.8703204017518624,0.008041068203980104,42531652,4,"[1, 1, 0, 1]",146.36343753735224
14,20,0.20085885840187226,0.886076513160492,0.008016011747880839,42531652,4,"[0, 0, 0, 1]",146.36343753735224
14,21,0.20024595835535927,0.8885124123268359,0.00799657806311734,42531652,4,"[1, 1, 0, 1]",146.36343753735224
14,22,0.19930917496991743,0.8559343726573583,0.008025485758902506,42531652,4,"[0, 1, 0, 1]",146.36343753735224
14,23,0.1991353587660098,0.8808694414644774,0.008040222643874585,42531652,4,"[0, 1, 1, 0]",146.36343753735224
14,24,0.19772911273600222,0.8656112381262346,0.008042997565702535,42531652,4,"[0, 1, 0, 1]",146.36343753735224
14,25,0.1975060644985853,0.8672744638312313,0.008048649108270182,42531652,4,"[0, 0, 0, 0]",146.36343753735224
14,26,0.19744725173854383,0.8803550354433104,0.008017285330686718,42531652,4,"[1, 0, 0, 0]",146.36343753735224
14,27,0.197199332072694,0.8714277987645662,0.007980432277661749,42531652,4,"[1, 0, 0, 0]",146.36343753735224
14,28,0.1969427881146109,0.8764603967436404,0.007950312935980038,42531652,4,"[0, 0, 0, 1]",146.36343753735224
14,29,0.19678439197865225,0.8540156811211181,0.00799911155353766,42531652,4,"[0, 1, 1, 0]",146.36343753735224
15,0,0.20852073811197613,0.8815230000731876,0.00793890554504469,42531652,4,"[1, 1, 0, 1]",145.75465574264527
15,1,0.20573625889987618,0.8702578102852969,0.007999464744119904,42531652,4,"[0, 0, 0, 1]",145.75465574264527
15,2,0.20547279425928466,0.8721154875404696,0.008018927889992483,42531652,4,"[0, 1, 0, 1]",145.75465574264527
15,3,0.20546679998260356,0.8560455401520374,0.008032147635822185,42531652,4,"[1, 0, 1, 1]",145.75465574264527
15,4,0.20452381024361926,0.872041670308114,0.008004975813440979,42531652,4,"[0, 1, 0, 0]",145.75465574264527
15,5,0.20414462128023103,0.8709713097624928,0.008030479726730846,42531652,4,"[1, 1, 0, 0]",145.75465574264527
15,6,0.20410453951286736,0.8661086997939541,0.008026325701852329,42531652,4,"[1, 0, 0, 0]",145.75465574264527
15,7,0.203567982299622,0.8725114865095739,0.00803325732750818,42531652,4,"[1, 1, 0, 0]",145.75465574264527
15,8,0.2033214976812053,0.8649335327166382,0.008002191082108766,42531652,4,"[1, 1, 1, 1]",145.75465574264527
15,9,0.20312414463072423,0.866156518539392,0.008034254704951308,42531652,4,"[1, 1, 0, 1]",145.75465574264527
15,10,0.2030697606017792,0.8346357999692514,0.008041801617247983,42531652,4,"[1, 0, 0, 1]",145.75465574264527
15,11,0.2028023744102291,0.8526593470291671,0.00803223342448473,42531652,4,"[1, 1, 1, 0]",145.75465574264527
15,12,0.2027342551041649,0.8691607438391258,0.007967168331611901,42531652,4,"[0, 1, 0, 1]",145.75465574264527
15,13,0.20231273787592713,0.8755951654868179,0.00792662262171507,42531652,4,"[1, 1, 0, 1]",145.75465574264527
15,14,0.20184352119202134,0.8742729234241831,0.008006962892832235,42531652,4,"[1, 1, 0, 1]",145.75465574264527
15,15,0.2016739796365587,0.888615886546032,0.008046489689848385,42531652,4,"[1, 0, 1, 1]",145.75465574264527
15,16,0.2014058509191244,0.8633947519663456,0.008008723914274015,42531652,4,"[1, 0, 0, 0]",145.75465574264527
15,17,0.20137319729948064,0.8749526552093307,0.007987744967453182,42531652,4,"[1, 1, 1, 0]",145.75465574264527
15,18,0.20121621649652283,0.8609436380338968,0.00800952341768425,42531652,4,"[0, 1, 0, 1]",145.75465574264527
15,19,0.20111125006845842,0.8439398641300935,0.008013207664480432,42531652,4,"[1, 1, 0, 1]",145.75465574264527
15,20,0.2008007007514378,0.8735594712903852,0.007990144067211076,42531652,4,"[0, 0, 1, 1]",145.75465574264527
15,21,0.20065212456169942,0.8745165810048512,0.008009879103046841,42531652,4,"[1, 0, 1, 1]",145.75465574264527
15,22,0.2004645534760439,0.8712259026597049,0.008005917999078519,42531652,4,"[1, 1, 0, 1]",145.75465574264527
15,23,0.2002613066981659,0.8770093979603698,0.007997505015227944,42531652,4,"[1, 1, 0, 1]",145.75465574264527
15,24,0.1997888539715209,0.8728523144878122,0.008020663191797213,42531652,4,"[0, 0, 0, 1]",145.75465574264527
15,25,0.19977939760167882,0.8837089660038724,0.00801654878759291,42531652,4,"[1, 0, 0, 0]",145.75465574264527
15,26,0.19939019609160388,0.8750269552365919,0.008021476668072864,42531652,4,"[1, 1, 0, 1]",145.75465574264527
15,27,0.19938589269948756,0.8849263825042504,0.007980119176325389,42531652,4,"[1, 0, 1, 0]",145.75465574264527
15,28,0.19901871627756318,0.8693463790846677,0.008030998691101559,42531652,4,"[1, 1, 1, 0]",145.75465574264527
15,29,0.19873793906341375,0.8614573045401884,0.007994841452105902,42531652,4,"[1, 1, 1, 1]",145.75465574264527
16,0,0.20753089892495544,0.8695191042542117,0.007982539857388475,42531652,4,"[1, 0, 1, 1]",141.7396163980166
16,1,0.20732431532273257,0.856997965427855,0.008046364591107703,42531652,4,"[0, 1, 0, 0]",141.7396163980166
16,2,0.20686131796779092,0.887858104983937,0.007949551460682415,42531652,4,"[1, 1, 0, 1]",141.7396163980166
16,3,0.2060791521615295,0.8483333991315671,0.00801558290515095,42531652,4,"[1, 1, 0, 0]",141.7396163980166
16,4,0.20599390576928592,0.8884243474883795,0.008007376178284176,42531652,4,"[0, 1, 1, 0]",141.7396163980166
16,5,0.2058806882233813,0.8479785712928547,0.007977860928163863,42531652,4,"[1, 0, 1, 0]",141.7396163980166
16,6,0.2055210554145914,0.876300505842539,0.008033550528343767,42531652,4,"[1, 1, 0, 1]",141.7396163980166
16,7,0.20507425554743897,0.8524019928071384,0.008049309848691337,42531652,4,"[1, 1, 1, 1]",141.7396163980166
16,8,0.20473871299780796,0.8740863845464388,0.008034367341781035,42531652,4,"[1, 0, 1, 0]",141.7396163980166
16,9,0.20398478462743302,0.8768725665033068,0.00794400165998377,42531652,4,"[1, 0, 0, 0]",141.7396163980166
16,10,0.20353596902119306,0.856376120611599,0.007999993567354978,42531652,4,"[1, 0, 0, 0]",141.7396163980166
16,11,0.20327204472563837,0.8829531232468943,0.008029393650242127,42531652,4,"[1, 1, 1, 0]",141.7396163980166
16,12,0.20325353671286694,0.8770687803373565,0.008049663904937915,42531652,4,"[1, 1, 0, 1]",141.7396163980166
16,13,0.2020839755293981,0.867468151965586,0.008040183710865676,42531652,4,"[1, 1, 0, 0]",141.7396163980166
16,14,0.2019105335161639,0.8407858054182875,0.008003706718795002,42531652,4,"[1, 1, 1, 1]",141.7396163980166
16,15,0.20161822072066865,0.866985064219358,0.008033165825763718,42531652,4,"[1, 0, 1, 1]",141.7396163980166
16,16,0.20150563020000875,0.8674600852381156,0.008034069754881785,42531652,4,"[1, 0, 1, 0]",141.7396163980166
16,17,0.20096108083348707,0.8740079773025686,0.008044862185837701,42531652,4,"[1, 0, 0, 1]",141.7396163980166
16,18,0.20040439104282007,0.8494536751390035,0.008032964066485874,42531652,4,"[1, 1, 0, 1]",141.7396163980166
16,19,0.20038614682813438,0.872256004766573,0.00800168638175819,42531652,4,"[1, 1, 1, 1]",141.7396163980166
16,20,0.2003713913359752,0.8682177635024628,0.00803734001563862,42531652,4,"[1, 0, 0, 0]",141.7396163980166
16,21,0.20017108480392315,0.8746866830611097,0.008024077172391116,42531652,4,"[1, 0, 1, 0]",141.7396163980166
16,22,0.20004028121394268,0.8188189302514466,0.00803282252047211,42531652,4,"[0, 0, 0, 0]",141.7396163980166
16,23,0.19999670368710556,0.8676037255809529,0.008039421494118869,42531652,4,"[1, 0, 1, 1]",141.7396163980166
16,24,0.1998358676382463,0.8613882972826238,0.007997740747174248,42531652,4,"[0, 1, 0, 1]",141.7396163980166
16,25,0.19938090706367512,0.8677578057800394,0.007992939808638766,42531652,4,"[1, 1, 0, 1]",141.7396163980166
16,26,0.19655353716669902,0.8592557967550979,0.008015094937640242,42531652,4,"[1, 0, 1, 1]",141.7396163980166
16,27,0.19620520234020256,0.861450389721266,0.008038989415043035,42531652,4,"[1, 1, 0, 1]",141.7396163980166
16,28,0.1961765973779225,0.8462079346467862,0.008040069286944345,42531652,4,"[0, 1, 0, 1]",141.7396163980166
16,29,0.19607005838277375,0.8639428607415066,0.00797198125673458,42531652,4,"[1, 0, 1, 1]",141.7396163980166
17,0,0.21107171192889848,0.8755441935039796,0.007979347734246403,42531652,4,"[0, 0, 0, 0]",144.31700364748636
17,1,0.20919520306501913,0.8804206914976417,0.008028365786885842,42531652,4,"[1, 1, 0, 1]",144.31700364748636
17,2,0.20734957113015956,0.8616951951787005,0.008050742558552884,42531652,4,"[0, 0, 1, 1]",144.31700364748636
17,3,0.20726501996229282,0.8592506133665181,0.007962584468186833,42531652,4,"[1, 1, 0, 1]",144.31700364748636
17,4,0.20720903419594258,0.859479987222326,0.008002626913948915,42531652,4,"[1, 0, 0, 0]",144.31700364748636
17,5,0.20557691075179133,0.8731544100913503,0.007986893315217458,42531652,4,"[1, 0, 0, 0]",144.31700364748636
17,6,0.20537030111478624,0.8694786229800736,0.008016256154631264,42531652,4,"[1, 1, 0, 1]",144.31700364748636
17,7,0.20533327345285612,0.8567655645660782,0.007970913218567148,42531652,4,"[1, 0, 1, 0]",144.31700364748636
17,8,0.20504575721103485,0.8710117250641103,0.008028036882053129,42531652,4,"[1, 1, 1, 0]",144.31700364748636
17,9,0.20380964756491532,0.8718910418634236,0.008021211842191405,42531652,4,"[1, 1, 0, 0]",144.31700364748636
17,10,0.20298995043178608,0.8797221113687426,0.007981112476671114,42531652,4,"[1, 0, 1, 1]",144.31700364748636
17,11,0.2025840670371536,0.8717919682664473,0.007913409476284869,42531652,4,"[1, 1, 0, 1]",144.31700364748636
17,12,0.20254694573932436,0.8589108773086068,0.00798074921173975,42531652,4,"[1, 0, 0, 1]",144.31700364748636
17,13,0.2025096623188428,0.866849826388889,0.008031971887336113,42531652,4,"[1, 0, 1, 1]",144.31700364748636
17,14,0.20226772103766097,0.8483044687656371,0.008003505683969707,42531652,4,"[1, 0, 1, 0]",144.31700364748636
17,15,0.20171463208734747,0.8472859830731714,0.008016591758467258,42531652,4,"[1, 1, 0, 0]",144.31700364748636
17,16,0.20165455997891554,0.88727999446222,0.007999861357035115,42531652,4,"[1, 1, 0, 0]",144.31700364748636
17,17,0.2015542282079314,0.8745770961301814,0.007980483348015696,42531652,4,"[1, 1, 0, 1]",144.31700364748636
17,18,0.2009161707318081,0.8571259379674573,0.007988104078918696,42531652,4,"[1, 1, 0, 1]",144.31700364748636
17,19,0.20080296609174278,0.8877411361416533,0.008009540286264383,42531652,4,"[0, 0, 1, 0]",144.31700364748636
17,20,0.200653095034719,0.8622541936833088,0.007986762923072092,42531652,4,"[1, 1, 0, 0]",144.31700364748636
17,21,0.20038442684352475,0.8724662069134527,0.00797534035355784,42531652,4,"[1, 0, 1, 0]",144.31700364748636
17,22,0.20020442818857978,0.859569445699067,0.008014766681473702,42531652,4,"[1, 0, 0, 0]",144.31700364748636
17,23,0.20005192310858627,0.8640045479519197,0.007959070238284767,42531652,4,"[1, 1, 1, 1]",144.31700364748636
17,24,0.1998623240688948,0.8531721958198886,0.007966575825936162,42531652,4,"[1, 1, 1, 1]",144.31700364748636
17,25,0.19983156440519187,0.8623344341604241,0.008016813618480228,42531652,4,"[1, 1, 1, 0]",144.31700364748636
17,26,0.19969123099386601,0.8623528712953376,0.00797196897433605,42531652,4,"[1, 1, 0, 1]",144.31700364748636
17,27,0.19854013896715797,0.8463144092084293,0.008020371454535052,42531652,4,"[0, 0, 1, 1]",144.31700364748636
17,28,0.19765622916703898,0.872172701655461,0.007908079347922467,42531652,4,"[1, 0, 1, 1]",144.31700364748636
17,29,0.19733826090992426,0.8726614454688286,0.008003446052316576,42531652,4,"[1, 1, 1, 1]",144.31700364748636
18,0,0.2090582310880178,0.8789828281756807,0.008039784976630472,42531652,4,"[1, 0, 1, 1]",141.79464310407639
18,1,0.20788923559241154,0.85555628956701,0.008022492591757328,42531652,4,"[0, 0, 1, 0]",141.79464310407639
18,2,0.20547319804667966,0.8784345591691131,0.008053387673688121,42531652,4,"[0, 0, 1, 0]",141.79464310407639
18,3,0.2050927171664088,0.8645151471392594,0.008014572401647456,42531652,4,"[1, 0, 1, 0]",141.79464310407639
18,4,0.2047564787993175,0.8315320608622803,0.007994726975215598,42531652,4,"[1, 0, 1, 1]",141.79464310407639
18,5,0.20363853007362973,0.8674828883226039,0.008008807703037746,42531652,4,"[1, 0, 1, 0]",141.79464310407639
18,6,0.20360534565393612,0.8718935447214933,0.008050960768363438,42531652,4,"[0, 0, 0, 0]",141.79464310407639
18,7,0.20336537803359359,0.8325853345792011,0.008019577878410927,42531652,4,"[1, 0, 0, 1]",141.79464310407639
18,8,0.20329838419075072,0.8651192332126988,0.008029109250870534,42531652,4,"[1, 0, 0, 0]",141.79464310407639
18,9,0.20310846433513016,0.8494020885970905,0.008052230845903978,42531652,4,"[1, 0, 1, 0]",141.79464310407639
18,10,0.20304061944992027,0.864118017309601,0.008035154848825186,42531652,4,"[0, 0, 0, 1]",141.79464310407639
18,11,0.20293052508918633,0.8685381328461301,0.00803930672549177,42531652,4,"[1, 1, 0, 1]",141.79464310407639
18,12,0.20178355272620102,0.8674779746054835,0.008039127735421061,42531652,4,"[0, 1, 1, 1]",141.79464310407639
18,13,0.20158206688610258,0.8576429835692608,0.00803988347016275,42531652,4,"[0, 1, 0, 1]",141.79464310407639
18,14,0.20153038246421479,0.8658158214949986,0.008041825103806332,42531652,4,"[1, 1, 1, 1]",141.79464310407639
18,15,0.20116639345603013,0.8556140777572696,0.007950500372215175,42531652,4,"[0, 1, 1, 1]",141.79464310407639
18,16,0.20110452308220897,0.8657795895794131,0.007981984238023869,42531652,4,"[1, 0, 0, 0]",141.79464310407639
18,17,0.20039225476272093,0.8643792016500622,0.008006365063367412,42531652,4,"[1, 0, 1, 0]",141.79464310407639
18,18,0.20030187626072643,0.8097965825998938,0.008021745631471277,42531652,4,"[1, 1, 1, 1]",141.79464310407639
18,19,0.20023521029512892,0.8793931088164115,0.007986848176340572,42531652,4,"[1, 1, 0, 0]",141.79464310407639
18,20,0.2001329135543099,0.8650735704413627,0.008051509800134226,42531652,4,"[1, 0, 1, 1]",141.79464310407639
18,21,0.200064962956983,0.8846761141714663,0.00800690891884733,42531652,4,"[0, 1, 1, 0]",141.79464310407639
18,22,0.20006042536605548,0.8840170257817109,0.00801171286299359,42531652,4,"[1, 1, 1, 0]",141.79464310407639
18,23,0.1999536636652514,0.8573115194366249,0.007980302741751075,42531652,4,"[0, 1, 0, 1]",141.79464310407639
18,24,0.19991333981318846,0.8159401790628732,0.007992823132430204,42531652,4,"[1, 1, 1, 0]",141.79464310407639
18,25,0.1994381754496168,0.8670271902100467,0.008049176291562616,42531652,4,"[1, 0, 1, 1]",141.79464310407639
18,26,0.19909397751113278,0.8669732267247133,0.0079766265489161,42531652,4,"[1, 0, 0, 1]",141.79464310407639
18,27,0.19836652096765373,0.8642988992246506,0.008034275498939678,42531652,4,"[1, 1, 0, 0]",141.79464310407639
18,28,0.19828101110509788,0.8752336741984474,0.008018369018216617,42531652,4,"[1, 0, 0, 0]",141.79464310407639
18,29,0.19803841849209658,0.860848506019315,0.008187514438992367,42531652,4,"[0, 0, 1, 0]",141.79464310407639
19,0,0.20796823731285444,0.8550106667894526,0.008026488924399017,42531652,4,"[0, 1, 0, 0]",143.72489348649978
19,1,0.20660824456157204,0.8746892117083656,0.00799339370301459,42531652,4,"[0, 0, 1, 1]",143.72489348649978
19,2,0.20651052710224369,0.8540768428054171,0.007923064701608383,42531652,4,"[0, 1, 1, 0]",143.72489348649978
19,3,0.20434984196386294,0.8782436283613179,0.008033646672265604,42531652,4,"[1, 1, 1, 0]",143.72489348649978
19,4,0.20277538794110556,0.8678131437889502,0.008035917535657064,42531652,4,"[0, 1, 1, 1]",143.72489348649978
19,5,0.20266245750690862,0.8747463312501511,0.008000363596132957,42531652,4,"[1, 1, 0, 0]",143.72489348649978
19,6,0.2024448729550282,0.8487977757687184,0.007974963150103577,42531652,4,"[1, 1, 0, 1]",143.72489348649978
19,7,0.20213193228938342,0.8756199990398277,0.00804528477205895,42531652,4,"[1, 1, 1, 0]",143.72489348649978
19,8,0.2021286604919836,0.8819212717077921,0.008073648484423757,42531652,4,"[1, 0, 0, 0]",143.72489348649978
19,9,0.20202825797591525,0.8610585120854352,0.008037063032039441,42531652,4,"[0, 0, 0, 0]",143.72489348649978
19,10,0.20202475689586666,0.8555037752801765,0.008023703175713309,42531652,4,"[0, 1, 1, 0]",143.72489348649978
19,11,0.20191022062038685,0.8832191068984758,0.007965546848950908,42531652,4,"[1, 1, 0, 1]",143.72489348649978
19,12,0.20153263022137802,0.8436780412947887,0.00804717436223291,42531652,4,"[1, 1, 1, 0]",143.72489348649978
19,13,0.20095938450463388,0.8763775680060589,0.008039224341162481,42531652,4,"[1, 1, 0, 0]",143.72489348649978
19,14,0.20070247276809447,0.8664520150988404,0.007935117859044112,42531652,4,"[0, 0, 0, 0]",143.72489348649978
19,15,0.2005529410528323,0.8649156597773747,0.008002827395335772,42531652,4,"[1, 0, 0, 1]",143.72489348649978
19,16,0.2005386608182434,0.8900519508614796,0.007979448546422645,42531652,4,"[0, 0, 0, 0]",143.72489348649978
19,17,0.2002841943190082,0.8745271129410181,0.007986678770394065,42531652,4,"[0, 1, 1, 0]",143.72489348649978
19,18,0.20021981690135826,0.8665251286809884,0.007999298735405318,42531652,4,"[1, 1, 0, 0]",143.72489348649978
19,19,0.20016869769843754,0.873737524590164,0.007942457488155924,42531652,4,"[1, 1, 1, 0]",143.72489348649978
19,20,0.20012779460746208,0.8711405254261836,0.007994103433564305,42531652,4,"[0, 1, 0, 1]",143.72489348649978
19,21,0.19989304853498885,0.8751849210179545,0.008022895704139955,42531652,4,"[1, 1, 0, 1]",143.72489348649978
19,22,0.19963810739847698,0.8679793052871153,0.007988979327026755,42531652,4,"[1, 1, 1, 1]",143.72489348649978
19,23,0.19941525675757685,0.8730981157497514,0.008008296939195133,42531652,4,"[1, 0, 0, 0]",143.72489348649978
19,24,0.1994111568029216,0.8374286965535997,0.00800728938926477,42531652,4,"[1, 1, 0, 1]",143.72489348649978
19,25,0.19865515405169545,0.8571457881818245,0.007942314160987734,42531652,4,"[0, 1, 0, 0]",143.72489348649978
19,26,0.19859670831130638,0.862769360819143,0.008011234188335948,42531652,4,"[0, 1, 1, 0]",143.72489348649978
19,27,0.1982215967132775,0.8636560041259527,0.007996935637202114,42531652,4,"[1, 0, 1, 1]",143.72489348649978
19,28,0.19822048522750704,0.8667904153249776,0.008000624628271908,42531652,4,"[1, 1, 1, 0]",143.72489348649978
19,29,0.19817077558896373,0.8463868893803058,0.007978785446612164,42531652,4,"[1, 0, 1, 0]",143.72489348649978
20,0,0.2096027100371347,0.8580894866926656,0.008048415297991596,42531652,4,"[0, 0, 0, 0]",141.41120697259902
20,1,0.2059150554119264,0.8717888989610695,0.007987726978724822,42531652,4,"[1, 1, 1, 0]",141.41120697259902
20,2,0.2053562115617288,0.8617424010227162,0.00793945847998839,42531652,4,"[0, 0, 1, 0]",141.41120697259902
20,3,0.2038744521203372,0.8704571492340533,0.0080362750638742,42531652,4,"[0, 1, 0, 1]",141.41120697259902
20,4,0.20382218783404366,0.8660810881387122,0.007996451064595022,42531652,4,"[1, 1, 0, 1]",141.41120697259902
20,5,0.2030843648737291,0.865457531049429,0.007972676416975445,42531652,4,"[1, 1, 1, 0]",141.41120697259902
20,6,0.20293505662995281,0.8532338540894543,0.008037139824358747,42531652,4,"[1, 0, 0, 0]",141.41120697259902
20,7,0.20247214821967122,0.8590110529021203,0.008058929393882863,42531652,4,"[0, 1, 0, 1]",141.41120697259902
20,8,0.20203904049922555,0.8519830671111754,0.008048005350283348,42531652,4,"[1, 1, 0, 1]",141.41120697259902
20,9,0.20172425856897302,0.8693297379174201,0.008013769060838968,42531652,4,"[0, 0, 0, 1]",141.41120697259902
20,10,0.20166254901780986,0.8659683204268307,0.00801863702526316,42531652,4,"[1, 0, 0, 1]",141.41120697259902
20,11,0.20154219474640458,0.8759087743115865,0.008020056684501469,42531652,4,"[0, 1, 1, 1]",141.41120697259902
20,12,0.20147833788781794,0.8760771562570154,0.008011999494046905,42531652,4,"[1, 1, 0, 0]",141.41120697259902
20,13,0.20078669297102011,0.8675818837940867,0.008035973231773824,42531652,4,"[1, 0, 0, 0]",141.41120697259902
20,14,0.2007347547353067,0.8700381346438395,0.008031162198400124,42531652,4,"[0, 0, 1, 0]",141.41120697259902
20,15,0.2006895833771203,0.8489904083083982,0.008036194857559166,42531652,4,"[1, 1, 1, 0]",141.41120697259902
20,16,0.20043300177288936,0.8406132931389855,0.00800347664009314,42531652,4,"[0, 0, 0, 0]",141.41120697259902
20,17,0.20041224586597967,0.8748471493560033,0.008027515579015017,42531652,4,"[0, 0, 1, 0]",141.41120697259902
20,18,0.2000589056394959,0.8611233994331978,0.007998925728490576,42531652,4,"[0, 0, 0, 0]",141.41120697259902
20,19,0.19981502965995276,0.8414363076639636,0.008000167450401932,42531652,4,"[1, 1, 0, 1]",141.41120697259902
20,20,0.1994214141712197,0.8568641180519398,0.008018955075531266,42531652,4,"[0, 0, 0, 1]",141.41120697259902
20,21,0.1992956551290827,0.8632605937563151,0.008042845974559896,42531652,4,"[0, 0, 1, 0]",141.41120697259902
20,22,0.198857039322479,0.8658110839239157,0.008014504198916257,42531652,4,"[1, 1, 0, 0]",141.41120697259902
20,23,0.19841449125325042,0.8601438416255349,0.008028670092462562,42531652,4,"[1, 1, 0, 1]",141.41120697259902
20,24,0.19793964529857666,0.8799457543221111,0.008040487977210433,42531652,4,"[1, 1, 0, 1]",141.41120697259902
20,25,0.19774429212742492,0.895574078951279,0.008040719882817939,42531652,4,"[1, 0, 0, 1]",141.41120697259902
20,26,0.1976332353684599,0.8636909350539406,0.007978515703114681,42531652,4,"[0, 0, 0, 0]",141.41120697259902
20,27,0.19760074668805666,0.8622007835120203,0.008021003986359574,42531652,4,"[1, 0, 1, 0]",141.41120697259902
20,28,0.1969749916483951,0.8506137680210728,0.008044451909838244,42531652,4,"[0, 1, 0, 1]",141.41120697259902
20,29,0.19689765075320842,0.8695340721135693,0.008057452667038887,42531652,4,"[1, 0, 1, 1]",141.41120697259902
21,0,0.21091537064363233,0.8622509534778673,0.008013128672959283,42531652,4,"[1, 0, 0, 1]",140.3120620369911
21,1,0.2064243890680049,0.8587667644183773,0.008056370958336629,42531652,4,"[1, 0, 0, 1]",140.3120620369911
21,2,0.20556933787230952,0.8746351185821624,0.008080842366907745,42531652,4,"[1, 1, 0, 1]",140.3120620369911
21,3,0.20544885838363883,0.8597313801005003,0.008032840759842657,42531652,4,"[1, 0, 1, 0]",140.3120620369911
21,4,0.2051482721460144,0.8672572324873433,0.007995780324097724,42531652,4,"[1, 1, 0, 1]",140.3120620369911
21,5,0.20495424929537,0.8616741103171,0.008041036000126041,42531652,4,"[1, 0, 0, 1]",140.3120620369911
21,6,0.20441144206997786,0.8879530897713992,0.007947157579706982,42531652,4,"[0, 1, 1, 1]",140.3120620369911
21,7,0.20403589338584235,0.8663772650422683,0.008067803047131747,42531652,4,"[1, 0, 0, 0]",140.3120620369911
21,8,0.20378571916156926,0.8730757720431521,0.008024277767515742,42531652,4,"[0, 0, 0, 0]",140.3120620369911
21,9,0.2035383383033785,0.8610688905848057,0.008028588762856089,42531652,4,"[1, 0, 0, 0]",140.3120620369911
21,10,0.20317225405574757,0.8483270478017129,0.008015244905953296,42531652,4,"[0, 1, 1, 0]",140.3120620369911
21,11,0.20306416657896592,0.8823012779179753,0.008038990286993794,42531652,4,"[1, 1, 0, 1]",140.3120620369911
21,12,0.20304884225537656,0.8614422506081378,0.008061343159410171,42531652,4,"[0, 1, 0, 1]",140.3120620369911
21,13,0.20297455906281872,0.8804910585027886,0.008005878371186555,42531652,4,"[0, 0, 1, 0]",140.3120620369911
21,14,0.2028329385260966,0.8736752385422173,0.008022530026850291,42531652,4,"[1, 0, 1, 0]",140.3120620369911
21,15,0.2026161238297913,0.8707937340706311,0.008067474754177965,42531652,4,"[0, 1, 1, 0]",140.3120620369911
21,16,0.20255040340175082,0.8766736769254617,0.00799716916133184,42531652,4,"[0, 1, 0, 0]",140.3120620369911
21,17,0.20229328952494602,0.873539430250599,0.008036560242180713,42531652,4,"[0, 1, 0, 1]",140.3120620369911
21,18,0.20206236081409065,0.8733850278588695,0.008036734409513883,42531652,4,"[1, 0, 0, 1]",140.3120620369911
21,19,0.20146993500022506,0.8544773320856136,0.008047389984829352,42531652,4,"[0, 1, 0, 1]",140.3120620369911
21,20,0.20109498643778498,0.8662275361169058,0.00798228144622408,42531652,4,"[1, 0, 1, 0]",140.3120620369911
21,21,0.20066336292512518,0.851984166810244,0.00803188880754169,42531652,4,"[0, 1, 1, 0]",140.3120620369911
21,22,0.20054192497115914,0.8654139846941623,0.007984261074918323,42531652,4,"[0, 1, 1, 1]",140.3120620369911
21,23,0.20042746487214722,0.8716543905364411,0.00801801777863875,42531652,4,"[1, 1, 1, 1]",140.3120620369911
21,24,0.1998687168123234,0.8609146915168847,0.008026726601528936,42531652,4,"[0, 0, 0, 1]",140.3120620369911
21,25,0.19910619109159072,0.8645162478128765,0.008023095856420696,42531652,4,"[1, 0, 0, 1]",140.3120620369911
21,26,0.1987438571837865,0.8735474501046092,0.007933653310756199,42531652,4,"[0, 0, 1, 1]",140.3120620369911
21,27,0.19859915572923859,0.8519941481466399,0.007922316459356806,42531652,4,"[1, 1, 1, 0]",140.3120620369911
21,28,0.19857765005385666,0.8499668307592265,0.008017705648439006,42531652,4,"[1, 1, 1, 0]",140.3120620369911
21,29,0.1984411983336281,0.8594299764727764,0.008011699017486535,42531652,4,"[1, 1, 0, 0]",140.3120620369911
22,0,0.20929006123215713,0.8629546460672494,0.008045695046195761,42531652,4,"[0, 1, 1, 1]",144.4479229569435
22,1,0.20752671236712816,0.8745479790613141,0.007997527582454495,42531652,4,"[0, 0, 1, 0]",144.4479229569435
22,2,0.20603383740222556,0.861280758512494,0.008046097080805338,42531652,4,"[1, 1, 0, 1]",144.4479229569435
22,3,0.2056604069466164,0.8758011931456685,0.007933762784930878,42531652,4,"[0, 1, 0, 1]",144.4479229569435
22,4,0.20485869654085415,0.8908014832162373,0.008035755108925515,42531652,4,"[1, 1, 1, 1]",144.4479229569435
22,5,0.2040496291664482,0.8678797455394547,0.00799751998251304,42531652,4,"[0, 1, 1, 1]",144.4479229569435
